assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,16.0,0.0,25.9,145.0,0.45,0.45,0.0,1.43,13.0,1.0,0.0,4.5,16.6,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,2.0,0.0,211869.0,1.0,1.0,2.0,2.0,2.0,99118.0,111524.0,12406.0,4.5,True,0.0,145.0,0.0,0.0,0.0,90.0,Brighton,Manchester United,2.0,1.0,26612.0,2024.0,667693.0,0.0906816944479942,0.0,2.0,0.0,0.0,1.1850708723068235,1.145666241645813,8780.0,Brighton,3.0,3.0,2.0,5.0,DEF,1.0,0.0,0.0,0.0,0.45,0.0,0.0,2.2,20.6,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.9,15104.0,1.0,0.0,0.0,0.0,0.45,0.0,0.0,2.2,20.6,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.9,15104.0,2.0,0.384,0.26,0.356
0.0,0.0,5.0,0.0,1.7,145.0,0.01,0.06,0.05,1.13,21.0,1.0,0.0,1.4,7.2,2024-08-31,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,3.0,0.0,256915.0,1.0,1.0,1.0,5.0,2.0,37521.0,82723.0,45202.0,4.5,False,0.0,145.0,0.0,1.0,0.0827767774462699,76.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671523.0,0.0,0.0,0.0,0.0,0.0827767774462699,0.1765810847282409,0.0938042998313903,8780.0,Brighton,3.0,4.0,3.0,3.0,DEF,1.0,0.45,0.45,0.0,1.88,1.0,0.0,6.7,37.2,27.2,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,0.09,0.0,2.0,0.0,0.0,1.47,1.43,6.9,226973.0,1.0,0.45,0.45,0.0,1.88,1.0,0.0,6.7,37.2,27.2,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,0.09,0.0,2.0,0.0,0.0,1.47,1.43,6.9,226973.0,2.0,0.715,0.173,0.112
0.0,2.0,31.0,1.0,3.6,145.0,0.02,0.02,0.0,0.35,33.0,0.0,0.0,2.2,18.6,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,4.0,0.0,281663.0,1.0,0.0,0.0,0.0,7.0,19526.0,71773.0,52247.0,4.5,True,1.0,145.0,0.0,0.0,0.0,90.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673642.0,0.0,0.0,0.0,0.0,0.0,0.1982984542846679,0.1982984542846679,8780.0,Brighton,2.0,3.0,4.0,5.3,DEF,1.0,0.46,0.51,0.05,3.01,2.0,0.0,8.1,44.4,28.9,7.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,12.0,0.0,1.0,0.08,0.09,0.0,2.0,0.0,0.08,1.64,1.52,9.9,483888.0,1.0,0.46,0.51,0.05,3.01,2.0,0.0,8.1,44.4,28.9,7.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,12.0,0.0,1.0,0.08,0.09,0.0,2.0,0.0,0.08,1.64,1.52,9.9,483888.0,5.0,0.687,0.192,0.12
0.0,0.0,-1.0,0.0,3.3,145.0,0.01,0.01,0.0,1.53,42.0,2.0,0.0,1.8,10.6,2024-09-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,5.0,0.0,379699.0,1.0,2.0,2.0,4.0,1.0,85459.0,100292.0,14833.0,4.5,True,0.0,145.0,0.0,0.0,0.0,90.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676299.0,0.0,0.0,0.0,0.0,0.0,0.0734217390418052,0.0734217390418052,8780.0,Brighton,3.0,3.0,5.0,3.3,DEF,1.0,0.48,0.53,0.05,2.91,2.0,0.0,8.1,42.4,31.2,7.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,11.0,0.0,1.0,0.08,0.09,0.0,2.0,0.0,0.08,1.56,1.44,13.3,750447.0,2.0,0.48,0.53,0.05,3.36,2.0,0.0,10.3,63.0,32.5,7.0,341.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,19.0,0.0,1.0,0.08,0.09,0.0,2.0,0.0,0.08,1.84,1.72,15.2,765551.0,1.0,0.534,0.253,0.213
0.0,0.0,-1.0,0.0,1.3,145.0,0.01,0.01,0.0,1.37,64.0,2.0,0.0,1.1,9.8,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,7.0,0.0,353900.0,1.0,2.0,3.0,0.0,1.0,-25182.0,13299.0,38481.0,4.5,True,0.0,145.0,0.0,0.0,0.0,90.0,Brighton,Tottenham,3.0,2.0,26671.0,2024.0,680419.0,0.0,0.0,0.0,0.0,0.0,0.9433849453926086,0.9433849453926086,8780.0,Brighton,3.0,3.0,7.0,2.2,DEF,1.0,0.03,0.03,0.0,1.88,2.0,0.0,4.0,29.2,6.9,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,8.6,661362.0,1.0,0.49,0.54,0.05,4.44,4.0,0.0,9.9,53.0,34.5,11.0,341.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,12.0,0.0,1.0,0.08,0.09,0.0,2.0,0.0,0.08,1.63,1.51,16.6,1130146.0,1.0,0.329,0.238,0.433
0.0,1.0,30.0,1.0,13.7,145.0,0.16,0.16,0.0,2.02,76.0,0.0,0.0,3.1,15.2,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,8.0,0.0,339268.0,1.0,1.0,0.0,2.0,7.0,-16374.0,4777.0,21151.0,4.5,False,0.0,145.0,0.0,0.0,0.0,90.0,Newcastle United,Brighton,0.0,1.0,26676.0,2024.0,681366.0,0.3365251421928406,0.0,1.0,0.0,0.0,0.3983972072601318,0.0618720613420009,8780.0,Brighton,3.0,4.0,8.0,2.7,DEF,0.0,0.02,0.02,0.0,2.9,4.0,0.0,2.9,20.4,4.6,4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,5.5,733599.0,1.0,0.05,0.1,0.05,4.38,5.0,0.0,6.5,46.2,9.9,9.0,341.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,11.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,1.39,1.31,13.8,1272177.0,6.0,0.477,0.251,0.272
0.0,0.0,4.0,0.0,7.4,145.0,0.1,0.12,0.02,1.36,84.0,2.0,0.0,1.9,8.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,9.0,0.0,382566.0,1.0,2.0,2.0,3.0,1.0,35813.0,41536.0,5723.0,4.5,True,0.0,145.0,0.0,1.0,0.0175490844994783,90.0,Brighton,Wolverhampton Wanderers,2.0,2.0,26686.0,2024.0,683022.0,0.0,0.0,0.0,0.0,0.0175490844994783,0.0175490844994783,0.0,8780.0,Brighton,2.0,3.0,9.0,3.0,DEF,1.0,0.17,0.17,0.0,3.39,2.0,0.0,4.2,25.0,15.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,0.34,0.0,1.0,0.0,0.0,1.34,1.01,4.9,693168.0,2.0,0.2,0.2,0.0,5.27,4.0,0.0,8.2,54.2,21.9,6.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,16.0,0.0,0.0,0.0,0.34,0.0,1.0,0.0,0.0,1.61,1.28,13.5,1354530.0,1.0,0.58,0.228,0.192
0.0,0.0,6.0,0.0,5.7,145.0,0.28,0.28,0.0,1.33,94.0,2.0,0.0,1.7,11.0,2024-11-02,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,10.0,0.0,358613.0,1.0,1.0,2.0,0.0,1.0,-19285.0,10667.0,29952.0,4.5,False,0.0,145.0,0.0,0.0,0.0,78.0,Liverpool,Brighton,2.0,1.0,26696.0,2024.0,685038.0,0.0,0.0,0.0,0.0,0.0,0.1126997917890548,0.1126997917890548,8780.0,Brighton,3.0,5.0,10.0,2.0,DEF,1.0,0.27,0.29,0.02,4.75,4.0,0.0,6.1,33.2,22.4,5.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,0.0,1.0,0.02,0.34,0.0,1.0,0.0,0.02,1.36,1.01,7.9,1075734.0,1.0,0.28,0.3,0.02,6.28,6.0,0.0,7.9,43.8,25.7,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,10.0,0.0,1.0,0.02,0.34,0.0,1.0,0.0,0.02,1.43,1.08,11.2,1455433.0,1.0,0.682,0.191,0.127
0.0,0.0,13.0,0.0,1.8,145.0,0.02,0.02,0.0,2.22,102.0,1.0,0.0,2.0,16.4,2024-11-09,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,11.0,0.0,343259.0,1.0,1.0,2.0,2.0,2.0,-15588.0,5714.0,21302.0,4.5,True,0.0,145.0,0.0,0.0,0.0,90.0,Brighton,Manchester City,2.0,1.0,26703.0,2024.0,686849.0,0.0,0.0,0.0,0.0,0.0,0.9021180868148804,0.9021180868148804,8780.0,Brighton,4.0,3.0,11.0,0.3,DEF,1.0,0.54,0.56,0.02,4.71,4.0,0.0,6.7,34.4,26.8,5.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,9.0,0.0,1.0,0.02,0.34,0.0,1.0,0.0,0.02,0.53,0.17,7.7,1080447.0,1.0,0.55,0.57,0.02,6.08,6.0,0.0,7.8,44.2,28.1,5.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,10.0,0.0,1.0,0.02,0.34,0.0,1.0,0.0,0.02,1.47,1.12,9.9,1434347.0,2.0,0.217,0.238,0.545
0.0,0.0,15.0,0.0,4.6,145.0,0.01,0.01,0.0,1.63,113.0,1.0,0.0,2.7,22.6,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,12.0,0.0,374692.0,1.0,2.0,1.0,0.0,2.0,27653.0,41104.0,13451.0,4.5,False,0.0,145.0,0.0,0.0,0.0,90.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.0,Brighton,3.0,3.0,12.0,1.7,DEF,0.0,0.4,0.42,0.02,4.91,5.0,0.0,5.6,35.6,14.9,5.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,4.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,1.03,1.01,5.3,1084438.0,1.0,0.57,0.59,0.02,8.3,7.0,0.0,9.8,60.6,29.9,7.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,12.0,0.0,1.0,0.02,0.34,0.0,1.0,0.0,0.02,2.37,2.02,10.2,1777606.0,2.0,0.391,0.266,0.342
0.0,0.0,5.0,0.0,1.4,145.0,0.01,0.01,0.0,0.58,170.0,1.0,0.0,1.7,13.6,2024-12-21,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,17.0,0.0,246928.0,1.0,1.0,1.0,2.0,1.0,-33242.0,1679.0,34921.0,4.5,False,1.0,145.0,0.0,0.0,0.0,72.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695307.0,0.0,0.0,0.0,0.0,0.0,0.0892371758818626,0.0892371758818626,8780.0,Brighton,3.0,2.0,17.0,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.263,0.398
0.0,2.0,30.0,1.0,3.5,145.0,0.03,0.09,0.06,0.93,173.0,0.0,0.0,2.5,20.4,2024-12-27,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,18.0,0.0,235511.0,1.0,0.0,0.0,1.0,8.0,-11874.0,1321.0,13195.0,4.5,True,0.0,145.0,0.0,1.0,0.0338106453418731,90.0,Brighton,Brentford,0.0,0.0,26774.0,2024.0,696367.0,0.0,0.0,0.0,0.0,0.0338106453418731,0.3898395299911499,0.3560288846492767,8780.0,Brighton,2.0,3.0,18.0,1.5,DEF,0.0,0.01,0.01,0.0,0.58,1.0,0.0,1.7,13.6,1.4,2.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.5,246928.0,0.0,0.01,0.01,0.0,0.58,1.0,0.0,1.7,13.6,1.4,2.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.5,246928.0,6.0,0.576,0.226,0.198
0.0,0.0,10.0,0.0,11.5,145.0,0.0,0.0,0.0,0.88,193.0,1.0,0.0,2.0,8.0,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,20.0,0.0,213390.0,1.0,1.0,1.0,0.0,1.0,-15844.0,1369.0,17213.0,4.5,True,1.0,145.0,0.0,0.0,0.0,90.0,Brighton,Arsenal,1.0,1.0,26794.0,2024.0,697369.0,0.2306436151266098,0.0,1.0,0.0,0.0,0.3397305905818939,0.1090869829058647,8780.0,Brighton,4.0,3.0,20.0,1.2,DEF,1.0,0.04,0.1,0.06,1.51,1.0,0.0,4.2,34.0,4.9,3.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,9.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.48,0.45,2.0,482439.0,1.0,0.04,0.1,0.06,1.51,1.0,0.0,4.2,34.0,4.9,3.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,9.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.48,0.45,2.0,482439.0,1.0,0.225,0.249,0.526
0.0,0.0,28.0,1.0,11.6,145.0,0.04,0.04,0.0,0.29,204.0,0.0,0.0,2.1,9.8,2025-01-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,21.0,0.0,211857.0,1.0,2.0,0.0,0.0,5.0,-2992.0,5815.0,8807.0,4.4,False,1.0,145.0,0.0,0.0,0.0,90.0,Ipswich,Brighton,0.0,2.0,26805.0,2024.0,699550.0,0.0,0.0,0.0,0.0,0.0,0.0913175866007804,0.0913175866007804,8780.0,Brighton,3.0,2.0,21.0,3.0,DEF,1.0,0.03,0.09,0.06,1.81,1.0,0.0,4.5,28.4,15.0,1.0,177.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,9.0,0.0,1.0,0.03,0.23,0.0,1.0,0.0,0.03,0.73,0.47,2.7,448901.0,1.0,0.04,0.1,0.06,2.39,2.0,0.0,6.2,42.0,16.4,3.0,243.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,10.0,0.0,1.0,0.03,0.23,0.0,1.0,0.0,0.03,0.82,0.55,3.2,695829.0,5.0,0.252,0.252,0.495
0.0,0.0,7.0,0.0,2.2,145.0,0.01,0.01,0.0,1.48,217.0,1.0,0.0,2.0,15.4,2025-01-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,22.0,0.0,205618.0,1.0,3.0,1.0,2.0,2.0,-5683.0,1520.0,7203.0,4.4,False,0.0,145.0,0.0,0.0,0.0,90.0,Manchester United,Brighton,1.0,3.0,26818.0,2024.0,700483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.0,Brighton,3.0,3.0,22.0,0.0,DEF,1.0,0.04,0.04,0.0,1.17,1.0,0.0,4.1,17.8,23.1,0.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.23,0.0,1.0,0.0,0.0,0.43,0.2,4.2,425247.0,2.0,0.08,0.14,0.06,2.68,2.0,0.0,8.3,51.8,28.0,3.0,333.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,15.0,0.0,1.0,0.03,0.23,0.0,1.0,0.0,0.03,0.91,0.65,6.2,907686.0,2.0,0.456,0.26,0.284
0.0,0.0,9.0,0.0,37.8,145.0,0.1,0.17,0.07,0.85,223.0,1.0,0.0,6.2,21.0,2025-01-25,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,23.0,0.0,206563.0,1.0,1.0,0.0,3.0,2.0,298.0,7121.0,6823.0,4.4,True,0.0,145.0,0.0,2.0,0.0625182539224624,90.0,Brighton,Everton,0.0,1.0,26824.0,2024.0,701405.0,0.0989144071936607,0.0,2.0,0.0,0.0625182539224624,0.2319270968437194,0.1694088280200958,8780.0,Brighton,2.0,3.0,23.0,2.5,DEF,1.0,0.05,0.05,0.0,2.65,2.0,0.0,6.1,33.2,25.3,2.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0,8.0,0.0,0.0,0.0,0.23,0.0,1.0,0.0,0.0,0.43,0.2,4.2,630865.0,2.0,0.08,0.14,0.06,3.58,2.0,0.0,8.6,53.6,28.8,3.0,357.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,2.0,16.0,0.0,1.0,0.03,0.23,0.0,1.0,0.0,0.03,0.82,0.56,5.7,866376.0,2.0,0.57,0.241,0.188
0.0,0.0,-15.0,0.0,5.2,145.0,0.03,0.03,0.0,3.41,239.0,7.0,0.0,1.4,9.0,2025-02-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,24.0,0.0,196581.0,1.0,0.0,7.0,0.0,-1.0,-9220.0,1888.0,11108.0,4.4,False,0.0,145.0,0.0,0.0,0.0,90.0,Nottingham Forest,Brighton,7.0,0.0,26840.0,2024.0,702744.0,0.0,0.0,0.0,0.0,0.0,0.0780727118253707,0.0780727118253707,8780.0,Brighton,3.0,4.0,24.0,1.5,DEF,1.0,0.15,0.22,0.07,2.62,2.0,0.0,10.3,46.2,51.6,5.0,263.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,9.0,0.0,2.0,0.06,0.1,0.0,2.0,0.0,0.06,0.32,0.26,5.5,624038.0,1.0,0.15,0.22,0.07,3.5,3.0,0.0,12.3,54.2,63.1,5.0,353.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,2.0,10.0,0.0,2.0,0.06,0.33,0.0,3.0,0.0,0.06,0.66,0.37,6.7,837428.0,-1.0,0.389,0.28,0.331
0.0,0.0,21.0,1.0,0.3,145.0,0.0,0.27,0.27,0.54,242.0,0.0,0.0,4.9,15.2,2025-02-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,25.0,0.0,187299.0,1.0,0.0,3.0,33.0,6.0,-9818.0,884.0,10702.0,4.4,True,0.0,145.0,0.0,1.0,0.6010257005691528,90.0,Brighton,Chelsea,3.0,0.0,26843.0,2024.0,705874.0,0.0,0.0,0.0,0.0,0.6010257005691528,0.9548905491828918,0.353864848613739,8780.0,Brighton,4.0,3.0,25.0,1.8,DEF,0.0,0.14,0.21,0.07,5.74,9.0,0.0,9.6,45.4,45.2,5.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,3.0,0.0,2.0,0.06,0.1,0.0,2.0,0.0,0.06,0.31,0.25,4.0,608762.0,1.0,0.18,0.25,0.07,6.91,10.0,0.0,13.7,63.2,68.3,5.0,443.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,9.0,9.0,0.0,2.0,0.06,0.33,0.0,3.0,0.0,0.06,0.74,0.45,8.2,1034009.0,6.0,0.338,0.263,0.398
0.0,0.0,21.0,1.0,0.3,145.0,0.0,0.27,0.27,0.54,242.0,0.0,0.0,4.9,15.2,2025-02-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,25.0,0.0,187299.0,1.0,0.0,3.0,33.0,6.0,-9818.0,884.0,10702.0,4.4,True,0.0,145.0,0.0,1.0,0.6010257005691528,90.0,Brighton,Chelsea,3.0,0.0,26843.0,2024.0,705874.0,0.0,0.0,0.0,0.0,0.6010257005691528,0.9548905491828918,0.353864848613739,8780.0,Brighton,4.0,3.0,25.0,1.8,DEF,0.0,0.14,0.21,0.07,5.74,9.0,0.0,9.6,45.4,45.2,5.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,3.0,0.0,2.0,0.06,0.1,0.0,2.0,0.0,0.06,0.31,0.25,4.0,608762.0,1.0,0.18,0.25,0.07,6.91,10.0,0.0,13.7,63.2,68.3,5.0,443.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,9.0,9.0,0.0,2.0,0.06,0.33,0.0,3.0,0.0,0.06,0.74,0.45,8.2,1034009.0,6.0,0.338,0.263,0.398
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,True,,145.0,,,,,Brighton,Fulham,,,,,,,,,,,,,8780.0,5,3.0,3.0,28.0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.47,0.34,4.8,8.0,0.0,12.5,45.2,43.3,36.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,7.0,0.0,3.0,0.66,0.1,0.0,2.0,0.0,0.66,1.26,0.6,5.8,590443.0,,0.47,0.261,0.269
0.0,0.0,18.0,0.0,0.0,146.0,0.0,0.0,0.0,2.08,21.0,1.0,0.0,5.2,52.0,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,3.0,6.0,38415.0,1.0,1.0,1.0,0.0,4.0,-2440.0,3241.0,5681.0,4.5,False,0.0,146.0,0.0,0.0,0.0,90.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671522.0,0.0,0.0,0.0,0.0,0.0,0.2898460924625397,0.2898460924625397,11711.0,Brighton,3.0,4.0,3.0,0.3,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.715,0.173,0.112
0.0,0.0,25.0,1.0,0.0,146.0,0.0,0.0,0.0,0.35,33.0,0.0,0.0,0.9,9.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,4.0,1.0,194674.0,1.0,0.0,0.0,0.0,5.0,141345.0,175017.0,33672.0,4.5,True,1.0,146.0,0.0,0.0,0.0,90.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673641.0,0.0,0.0,0.0,0.0,0.0,0.0173634830862283,0.0173634830862283,11711.0,Brighton,2.0,3.0,4.0,2.7,GK,0.0,0.0,0.0,0.0,2.08,1.0,0.0,5.2,52.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.3,38415.0,0.0,0.0,0.0,0.0,2.08,1.0,0.0,5.2,52.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.3,38415.0,5.0,0.687,0.192,0.12
